time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-03 12:46:37.470000,11697.52,11650,8898,11655,21434,11645,1057,11640,8688
2020-06-03 12:46:37.720000,11697.52,11650,8898,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:38.500000,11697.52,11650,8898,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:38.610000,11697.52,11650,8898,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:38.780000,11697.52,11650,8898,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:39.460000,11697.52,11650,8898,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:39.950000,11697.52,11650,8898,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:40.540000,11697.52,11650,8349,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:41.040000,11697.52,11650,8349,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:41.540000,11697.52,11650,8524,11655,21434,11645,1057,11640,6560
2020-06-03 12:46:42.140000,11697.52,11650,8524,11655,21434,11640,6560,11635,10002
2020-06-03 12:46:43.140000,11703.31,11650,10541,11655,24934,11640,6559,11635,10002
2020-06-03 12:46:43.280000,11703.31,11650,11341,11655,24934,11640,5699,11635,10002
2020-06-03 12:46:44.450000,11703.31,11645,185,11650,11341,11640,5699,11635,10002
2020-06-03 12:46:45.200000,11703.31,11645,5940,11650,11526,11640,6499,11635,10002
2020-06-03 12:46:45.740000,11703.31,11645,5940,11650,11526,11640,6499,11635,10002
2020-06-03 12:46:46.420000,11703.31,11645,5939,11650,11526,11640,6499,11635,10002
2020-06-03 12:46:47.370000,11703.31,11650,11526,11655,24749,11640,6317,11635,10002
2020-06-03 12:46:48.560000,11703.31,11650,11526,11655,24749,11640,1000,11635,10002
2020-06-03 12:46:49.430000,11703.31,11650,11526,11655,24749,11640,1100,11635,10002
2020-06-03 12:46:49.630000,11703.31,11645,1589,11650,11526,11640,1100,11635,10002
2020-06-03 12:46:49.850000,11703.31,11645,7528,11650,13526,11640,13701,11635,7989
2020-06-03 12:46:50.060000,11703.31,11645,7528,11650,13526,11640,13701,11635,7989
2020-06-03 12:46:50.550000,11703.31,11645,7528,11650,13526,11640,13701,11635,7989
2020-06-03 12:46:51.100000,11703.31,11645,7528,11650,11526,11640,13701,11635,7989
2020-06-03 12:46:55.350000,11705.57,11645,7528,11650,13526,11640,13701,11635,7989
2020-06-03 12:46:58.320000,11705.57,11645,7528,11650,13526,11640,13704,11635,7989
2020-06-03 12:46:58.460000,11705.57,11645,7528,11650,13526,11640,13704,11635,7989
2020-06-03 12:46:59.260000,11705.57,11645,9546,11650,17026,11640,13704,11635,7989
2020-06-03 12:47:01.050000,11705.57,11640,185,11645,9546,11635,7989,11630,8976
2020-06-03 12:47:01.540000,11705.57,11640,185,11645,11546,11635,7989,11630,8976
2020-06-03 12:47:01.970000,11705.57,11640,185,11645,9546,11635,7989,11630,8976
2020-06-03 12:47:02.500000,11703.76,11645,9731,11650,16841,11635,7989,11630,8976
2020-06-03 12:47:02.940000,11703.76,11645,11731,11650,16841,11635,7989,11630,8976
2020-06-03 12:47:03.640000,11703.76,11640,11786,11645,15231,11635,7989,11630,6965
2020-06-03 12:47:03.780000,11703.76,11640,9767,11645,11731,11635,1050,11630,6965
2020-06-03 12:47:03.930000,11703.76,11640,9767,11645,11731,11635,1050,11630,6965
2020-06-03 12:47:04.740000,11703.76,11640,9767,11645,11731,11635,7989,11630,6965
2020-06-03 12:47:04.850000,11703.76,11640,9767,11645,11731,11635,7989,11630,6965
2020-06-03 12:47:05.050000,11703.76,11640,9769,11645,11731,11635,7989,11630,6965
2020-06-03 12:47:05.250000,11703.76,11640,2899,11645,11731,11635,7989,11630,6965
2020-06-03 12:47:06.050000,11703.76,11640,2949,11645,11731,11635,7989,11630,8976
2020-06-03 12:47:06.250000,11703.76,11640,52,11645,11731,11635,7989,11630,8976
2020-06-03 12:47:06.860000,11703.76,11640,52,11645,9731,11635,7989,11630,8976
2020-06-03 12:47:06.960000,11703.76,11640,52,11645,9731,11635,7989,11630,8976
2020-06-03 12:47:07.850000,11703.76,11640,52,11645,9731,11635,7989,11630,8976
2020-06-03 12:47:08.990000,11703.76,11645,9731,11650,16841,11640,5265,11635,7989
2020-06-03 12:47:09.410000,11703.76,11645,9731,11650,16841,11635,7989,11630,8976
2020-06-03 12:47:10.520000,11703.76,11640,30,11645,9731,11635,7989,11630,8976
2020-06-03 12:47:11.050000,11703.76,11640,2927,11645,15231,11635,7989,11630,8976
2020-06-03 12:47:11.610000,11703.76,11640,11318,11645,15231,11635,7989,11630,6965
2020-06-03 12:47:11.970000,11703.76,11640,11318,11645,15231,11635,1050,11630,6965
2020-06-03 12:47:12.490000,11702.68,11640,11318,11645,15231,11635,1050,11630,6965
2020-06-03 12:47:12.970000,11702.68,11640,9767,11645,11731,11635,1020,11630,6965
2020-06-03 12:47:13.660000,11702.68,11640,9767,11645,11731,11635,7959,11630,6965
2020-06-03 12:47:13.840000,11702.68,11640,10561,11645,11731,11635,7959,11630,6965
2020-06-03 12:47:14.690000,11702.68,11640,3691,11645,9731,11635,7989,11630,6965
2020-06-03 12:47:14.950000,11702.68,11640,794,11645,9731,11635,7989,11630,8976
2020-06-03 12:47:15.550000,11702.68,11640,794,11645,9731,11635,7989,11630,8976
2020-06-03 12:47:15.840000,11702.68,11640,794,11645,9731,11635,7989,11630,8976
2020-06-03 12:47:18.340000,11702.68,11640,794,11645,9731,11635,7990,11630,8976
2020-06-03 12:47:18.780000,11702.68,11640,3691,11645,11731,11635,7990,11630,6965
2020-06-03 12:47:19.970000,11702.68,11640,12638,11645,15231,11635,1051,11630,6965
2020-06-03 12:47:20.140000,11702.68,11635,1538,11640,12668,11630,6965,11625,6059
2020-06-03 12:47:20.950000,11702.68,11635,1538,11640,12668,11630,6965,11625,6059
2020-06-03 12:47:21.150000,11702.68,11635,1538,11640,12668,11630,6965,11625,6059
2020-06-03 12:47:22.040000,11702.68,11640,12668,11645,14837,11635,1195,11630,6965
2020-06-03 12:47:24.180000,11705.33,11640,13638,11645,14837,11635,1195,11630,6965
2020-06-03 12:47:24.640000,11705.33,11640,13638,11645,14837,11630,6965,11625,8069
2020-06-03 12:47:25.170000,11705.33,11640,16638,11645,14837,11630,6965,11625,8069
2020-06-03 12:47:26.450000,11705.33,11640,16638,11645,14837,11630,6965,11625,8069
2020-06-03 12:47:26.950000,11705.33,11640,16638,11645,14837,11630,6965,11625,8069
2020-06-03 12:47:27.210000,11705.33,11640,16638,11645,14837,11630,7065,11625,8069
2020-06-03 12:47:31.340000,11705.33,11640,18638,11645,14837,11630,7065,11625,8069
2020-06-03 12:47:31.640000,11705.33,11635,185,11640,16638,11630,7065,11625,8069
2020-06-03 12:47:32.670000,11703.2,11640,16823,11645,14652,11630,7065,11625,8069
2020-06-03 12:47:33.950000,11703.2,11635,30,11640,16823,11630,7065,11625,8069
2020-06-03 12:47:34.370000,11703.2,11635,30,11640,16823,11630,7065,11625,8069
2020-06-03 12:47:35.590000,11703.2,11635,1225,11640,16823,11630,7065,11625,8069
2020-06-03 12:47:37.950000,11703.2,11635,4225,11640,13823,11630,7065,11625,8069
2020-06-03 12:47:38.090000,11703.2,11635,4225,11640,13823,11630,7065,11625,6059
2020-06-03 12:47:39.240000,11703.2,11635,4225,11640,13823,11630,7070,11625,6059
2020-06-03 12:47:39.850000,11703.2,11635,3030,11640,13823,11630,7070,11625,8069
2020-06-03 12:47:40.940000,11703.2,11635,3030,11640,13823,11630,7070,11625,8069
2020-06-03 12:47:41.130000,11703.2,11640,11746,11645,14652,11635,6939,11630,7070
2020-06-03 12:47:41.440000,11703.2,11640,11746,11645,14652,11630,7070,11625,8069
2020-06-03 12:47:41.940000,11707.26,11640,13765,11645,14652,11630,7070,11625,8069
2020-06-03 12:47:42.630000,11707.26,11640,13765,11645,14652,11630,7070,11625,8069
2020-06-03 12:47:42.980000,11707.26,11640,13765,11645,14652,11630,7070,11625,8069
2020-06-03 12:47:43.490000,11707.26,11635,860,11640,13765,11630,7070,11625,8069
2020-06-03 12:47:44.080000,11707.26,11635,860,11640,13765,11630,7070,11625,8069
2020-06-03 12:47:45.120000,11707.26,11635,860,11640,13765,11630,7070,11625,8069
2020-06-03 12:47:45.320000,11707.26,11635,860,11640,13765,11630,7070,11625,8069
2020-06-03 12:47:48.050000,11707.26,11635,860,11640,13765,11630,7070,11625,8069
2020-06-03 12:47:48.180000,11707.26,11635,860,11640,13765,11630,7070,11625,8069
2020-06-03 12:47:48.820000,11707.26,11635,860,11640,13765,11630,7070,11625,8069
2020-06-03 12:47:48.930000,11707.26,11635,860,11640,13765,11630,7070,11625,8069
2020-06-03 12:47:49.850000,11707.26,11635,860,11640,13765,11630,7170,11625,8069
2020-06-03 12:47:50.850000,11707.26,11635,860,11640,13765,11630,7170,11625,8069
2020-06-03 12:47:50.990000,11707.26,11635,2055,11640,13765,11630,7170,11625,8069
2020-06-03 12:47:51.930000,11707.26,11635,8995,11640,15765,11630,7170,11625,6059
2020-06-03 12:47:52.070000,11707.26,11635,8995,11640,13765,11630,7170,11625,6059
2020-06-03 12:47:52.240000,11707.26,11635,2055,11640,13765,11630,7170,11625,6059
2020-06-03 12:47:53.050000,11702.57,11635,8995,11640,15765,11630,7170,11625,6155
2020-06-03 12:47:53.220000,11702.57,11635,8995,11640,15765,11630,7170,11625,6155
2020-06-03 12:47:53.550000,11702.57,11635,11016,11640,19265,11630,7170,11625,6155
2020-06-03 12:47:53.880000,11702.57,11635,8995,11640,15765,11630,1205,11625,6155
2020-06-03 12:47:55.030000,11702.57,11635,9015,11640,15765,11630,1205,11625,6155
2020-06-03 12:47:55.130000,11702.57,11635,9015,11640,15765,11630,7170,11625,6155
2020-06-03 12:47:55.910000,11702.57,11635,9015,11640,15765,11630,7170,11625,6155
2020-06-03 12:47:56.610000,11702.57,11635,9015,11640,13765,11630,7170,11625,6155
2020-06-03 12:47:56.780000,11702.57,11635,2075,11640,13765,11630,7170,11625,6155
2020-06-03 12:47:58.190000,11702.57,11635,2075,11640,15765,11630,7170,11625,6155
2020-06-03 12:47:58.410000,11702.57,11635,9015,11640,15765,11630,7170,11625,6155
2020-06-03 12:47:58.770000,11702.57,11635,9015,11640,15765,11630,7170,11625,6155
2020-06-03 12:47:58.950000,11702.57,11635,880,11640,13765,11630,7170,11625,8165
2020-06-03 12:47:59.310000,11702.57,11640,13765,11645,14657,11630,7170,11625,8165
2020-06-03 12:47:59.690000,11702.57,11640,1979,11645,7139,11635,6939,11630,9181
2020-06-03 12:48:00.450000,11702.57,11640,4876,11645,7139,11635,7939,11630,7170
2020-06-03 12:48:00.630000,11702.57,11640,1979,11645,7139,11635,7939,11630,9181
2020-06-03 12:48:01.190000,11702.57,11640,1794,11645,9400,11635,7939,11630,9181
2020-06-03 12:48:01.550000,11702.57,11645,9400,11650,16846,11635,7939,11630,9181
2020-06-03 12:48:02.970000,11703.02,11640,20,11645,9400,11635,7939,11630,9181
2020-06-03 12:48:03.280000,11703.02,11640,20,11645,7324,11635,7939,11630,9181
2020-06-03 12:48:03.550000,11703.02,11640,20,11645,7324,11635,7939,11630,9181
2020-06-03 12:48:04.550000,11703.02,11640,9787,11645,11400,11635,7939,11630,7170
2020-06-03 12:48:04.750000,11703.02,11640,9787,11645,11400,11635,1000,11630,7170
2020-06-03 12:48:04.980000,11703.02,11640,9787,11645,11400,11635,1000,11630,7170
2020-06-03 12:48:06.510000,11703.02,11640,9792,11645,11400,11635,1000,11630,7170
2020-06-03 12:48:10.750000,11703.02,11640,9792,11645,11400,11635,1000,11630,7170
2020-06-03 12:48:11.750000,11703.02,11640,9792,11645,11400,11635,1000,11630,7170
